cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
1017,1369 CEA-AAA-BST Six3 Sp9 Gaba_6,0378 CEA-AAA-BST Six3 Sp9 Gaba_6,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,52,2.3351953,0.0,0.4423076923076923
1018,1349 CEA-AAA-BST Six3 Sp9 Gaba_1,0373 CEA-AAA-BST Six3 Sp9 Gaba_1,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,1093,3.7850132,5.297139,0.6184812442817932
1019,1198 MEA-BST Sox6 Gaba_3,0339 MEA-BST Sox6 Gaba_3,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,435,2.6245432,0.0,0.4528735632183908
1020,1350 CEA-AAA-BST Six3 Sp9 Gaba_1,0373 CEA-AAA-BST Six3 Sp9 Gaba_1,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,140,2.267764,0.0,0.38571428571428573
1021,1348 CEA-AAA-BST Six3 Sp9 Gaba_1,0373 CEA-AAA-BST Six3 Sp9 Gaba_1,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,155,3.0838327,4.556562,0.5032258064516129
1022,1040 NDB-SI-ant Prdm12 Gaba_3,0297 NDB-SI-ant Prdm12 Gaba_3,066 NDB-SI-ant Prdm12 Gaba,11 CNU-HYa GABA,GABA,33,4.103026,5.765731,0.6666666666666666
1023,1354 CEA-AAA-BST Six3 Sp9 Gaba_2,0374 CEA-AAA-BST Six3 Sp9 Gaba_2,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,42,3.7812605,5.1891365,0.6428571428571429
1024,1372 CEA-AAA-BST Six3 Sp9 Gaba_8,0380 CEA-AAA-BST Six3 Sp9 Gaba_8,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,33,2.0613256,0.0,0.36363636363636365
1025,1346 CEA-BST Six3 Cyp26b1 Gaba_6,0372 CEA-BST Six3 Cyp26b1 Gaba_6,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,322,2.9760172,4.382004,0.531055900621118
1026,1347 CEA-BST Six3 Cyp26b1 Gaba_6,0372 CEA-BST Six3 Cyp26b1 Gaba_6,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,29,1.9569016,0.0,0.3448275862068966
1027,1355 CEA-AAA-BST Six3 Sp9 Gaba_2,0374 CEA-AAA-BST Six3 Sp9 Gaba_2,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,730,3.3084102,4.8673553,0.547945205479452
1028,1337 CEA-BST Six3 Cyp26b1 Gaba_3,0369 CEA-BST Six3 Cyp26b1 Gaba_3,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,222,3.0015073,4.5759726,0.5180180180180181
1029,1363 CEA-AAA-BST Six3 Sp9 Gaba_4,0376 CEA-AAA-BST Six3 Sp9 Gaba_4,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,129,2.8832877,0.0,0.4806201550387597
1030,1366 CEA-AAA-BST Six3 Sp9 Gaba_4,0376 CEA-AAA-BST Six3 Sp9 Gaba_4,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,54,3.5759206,5.034589,0.6111111111111112
1031,1351 CEA-AAA-BST Six3 Sp9 Gaba_1,0373 CEA-AAA-BST Six3 Sp9 Gaba_1,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,86,3.3100936,4.629366,0.5697674418604651
1032,1368 CEA-AAA-BST Six3 Sp9 Gaba_5,0377 CEA-AAA-BST Six3 Sp9 Gaba_5,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,60,2.153226,0.0,0.35
1033,1356 CEA-AAA-BST Six3 Sp9 Gaba_2,0374 CEA-AAA-BST Six3 Sp9 Gaba_2,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,121,3.0778592,4.6576443,0.5206611570247934
1034,1357 CEA-AAA-BST Six3 Sp9 Gaba_2,0374 CEA-AAA-BST Six3 Sp9 Gaba_2,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,89,2.6310563,0.0,0.4157303370786517
1035,1359 CEA-AAA-BST Six3 Sp9 Gaba_2,0374 CEA-AAA-BST Six3 Sp9 Gaba_2,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,14,2.7586854,0.0,0.42857142857142855
1036,1367 CEA-AAA-BST Six3 Sp9 Gaba_4,0376 CEA-AAA-BST Six3 Sp9 Gaba_4,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,145,2.7956865,0.0,0.47586206896551725
1037,1352 CEA-AAA-BST Six3 Sp9 Gaba_1,0373 CEA-AAA-BST Six3 Sp9 Gaba_1,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,177,3.449784,4.865541,0.576271186440678
1038,1371 CEA-AAA-BST Six3 Sp9 Gaba_8,0380 CEA-AAA-BST Six3 Sp9 Gaba_8,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,33,1.7818116,0.0,0.30303030303030304
1039,1625 PVHd Gsc Gaba_1,0441 PVHd Gsc Gaba_1,096 PVHd Gsc Gaba,12 HY GABA,GABA,2,2.4395308,2.4395308,0.5
1040,1338 CEA-BST Six3 Cyp26b1 Gaba_3,0369 CEA-BST Six3 Cyp26b1 Gaba_3,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,148,2.8598533,0.0,0.49324324324324326
1041,1328 CEA-BST Six3 Cyp26b1 Gaba_1,0367 CEA-BST Six3 Cyp26b1 Gaba_1,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,140,2.9973884,3.7871351,0.5071428571428571
1042,1329 CEA-BST Six3 Cyp26b1 Gaba_1,0367 CEA-BST Six3 Cyp26b1 Gaba_1,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,193,2.7516124,0.0,0.47150259067357514
1043,1360 CEA-AAA-BST Six3 Sp9 Gaba_3,0375 CEA-AAA-BST Six3 Sp9 Gaba_3,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,62,2.5104883,0.0,0.43548387096774194
1044,1361 CEA-AAA-BST Six3 Sp9 Gaba_3,0375 CEA-AAA-BST Six3 Sp9 Gaba_3,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,66,3.0901723,4.3790646,0.5454545454545454
1045,1339 CEA-BST Six3 Cyp26b1 Gaba_3,0369 CEA-BST Six3 Cyp26b1 Gaba_3,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,29,2.4637098,0.0,0.41379310344827586
1046,1370 CEA-AAA-BST Six3 Sp9 Gaba_7,0379 CEA-AAA-BST Six3 Sp9 Gaba_7,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,67,3.247287,4.6732516,0.5223880597014925
1047,1362 CEA-AAA-BST Six3 Sp9 Gaba_3,0375 CEA-AAA-BST Six3 Sp9 Gaba_3,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,31,3.1882064,4.5425677,0.5483870967741935
1048,1013 STR-PAL Chst9 Gaba_5,0289 STR-PAL Chst9 Gaba_5,064 STR-PAL Chst9 Gaba,09 CNU-LGE GABA,GABA,69,2.573127,0.0,0.42028985507246375
1049,1353 CEA-AAA-BST Six3 Sp9 Gaba_1,0373 CEA-AAA-BST Six3 Sp9 Gaba_1,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,45,3.247668,4.691522,0.5555555555555556
1050,1364 CEA-AAA-BST Six3 Sp9 Gaba_4,0376 CEA-AAA-BST Six3 Sp9 Gaba_4,080 CEA-AAA-BST Six3 Sp9 Gaba,11 CNU-HYa GABA,GABA,44,2.2297838,0.0,0.4090909090909091
1051,1219 MEA-BST Sox6 Gaba_6,0342 MEA-BST Sox6 Gaba_6,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,76,3.616232,5.0362453,0.5921052631578947
1052,1345 CEA-BST Six3 Cyp26b1 Gaba_5,0371 CEA-BST Six3 Cyp26b1 Gaba_5,079 CEA-BST Six3 Cyp26b1 Gaba,11 CNU-HYa GABA,GABA,256,3.3456798,4.645788,0.609375
1053,0955 STR D1 Gaba_5,0269 STR D1 Gaba_5,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,163,4.24139,5.4247284,0.6993865030674846
1054,0965 STR D2 Gaba_1,0274 STR D2 Gaba_1,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,32,2.6620421,0.0,0.46875
1055,0971 STR D2 Gaba_1,0274 STR D2 Gaba_1,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,40,2.735732,2.0751872,0.5
1056,0983 STR D2 Gaba_5,0278 STR D2 Gaba_5,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,193,1.6166064,0.0,0.27979274611398963
1057,0984 STR D2 Gaba_5,0278 STR D2 Gaba_5,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,164,2.997304,0.0,0.49390243902439024
1058,0966 STR D2 Gaba_1,0274 STR D2 Gaba_1,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,148,3.0468533,4.529648,0.527027027027027
1059,0985 STR D2 Gaba_5,0278 STR D2 Gaba_5,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,644,2.6512246,0.0,0.453416149068323
1060,0967 STR D2 Gaba_1,0274 STR D2 Gaba_1,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,98,3.939195,5.1296587,0.673469387755102
1061,0968 STR D2 Gaba_1,0274 STR D2 Gaba_1,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,251,2.693498,3.6995983,0.50199203187251
1062,0970 STR D2 Gaba_1,0274 STR D2 Gaba_1,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,527,2.3592896,0.0,0.4060721062618596
1063,0978 STR D2 Gaba_3,0276 STR D2 Gaba_3,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,653,2.597307,0.0,0.43644716692189894
1064,0989 STR D2 Gaba_7,0280 STR D2 Gaba_7,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,74,1.4675975,0.0,0.25675675675675674
1065,0972 STR D2 Gaba_2,0275 STR D2 Gaba_2,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,43,0.8800873,0.0,0.16279069767441862
1066,0969 STR D2 Gaba_1,0274 STR D2 Gaba_1,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,75,4.1911216,5.3843284,0.7066666666666667
1067,0961 STR D1 Gaba_8,0272 STR D1 Gaba_8,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,773,3.447743,4.8049545,0.5989650711513583
1068,0956 STR D1 Gaba_5,0269 STR D1 Gaba_5,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,93,3.6465757,4.9840236,0.6344086021505376
1069,0957 STR D1 Gaba_5,0269 STR D1 Gaba_5,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,290,3.1837687,4.658085,0.5448275862068965
1070,0948 STR D1 Gaba_2,0266 STR D1 Gaba_2,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,186,2.3097553,0.0,0.3978494623655914
1071,0962 STR D1 Gaba_8,0272 STR D1 Gaba_8,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,340,3.5963335,5.02343,0.5941176470588235
1072,0960 STR D1 Gaba_7,0271 STR D1 Gaba_7,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,164,3.661582,4.990108,0.6280487804878049
1074,0986 STR D2 Gaba_6,0279 STR D2 Gaba_6,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,694,3.1591818,4.674311,0.5345821325648416
1075,0976 STR D2 Gaba_2,0275 STR D2 Gaba_2,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,468,3.26071,4.667843,0.5961538461538461
1076,0977 STR D2 Gaba_2,0275 STR D2 Gaba_2,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,7642,2.92459,4.3665094,0.5175346767861816
1077,0973 STR D2 Gaba_2,0275 STR D2 Gaba_2,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,342,2.709714,0.0,0.4766081871345029
1078,0974 STR D2 Gaba_2,0275 STR D2 Gaba_2,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,128,2.2550912,0.0,0.40625
1079,0975 STR D2 Gaba_2,0275 STR D2 Gaba_2,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,1162,2.1302593,0.0,0.3924268502581756
1080,0963 STR D1 Gaba_8,0272 STR D1 Gaba_8,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,511,3.5301492,4.997925,0.5831702544031311
1081,0949 STR D1 Gaba_2,0266 STR D1 Gaba_2,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,172,2.7351294,0.0,0.4941860465116279
1082,0964 STR D1 Gaba_9,0273 STR D1 Gaba_9,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,2681,3.7007093,5.0336037,0.6329727713539725
1083,0958 STR D1 Gaba_6,0270 STR D1 Gaba_6,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,787,2.8861458,4.290681,0.5362134688691232
1084,0987 STR D2 Gaba_6,0279 STR D2 Gaba_6,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,188,3.9912844,5.2235928,0.6542553191489362
1085,0988 STR D2 Gaba_6,0279 STR D2 Gaba_6,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,207,4.7426105,5.750411,0.7777777777777778
1086,0979 STR D2 Gaba_4,0277 STR D2 Gaba_4,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,3410,3.0239248,4.5989566,0.5096774193548387
1087,0980 STR D2 Gaba_4,0277 STR D2 Gaba_4,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,408,3.1120703,4.5404773,0.5245098039215687
1088,0981 STR D2 Gaba_4,0277 STR D2 Gaba_4,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,11351,2.9592838,4.5351963,0.5136992335477051
1089,0982 STR D2 Gaba_4,0277 STR D2 Gaba_4,062 STR D2 Gaba,09 CNU-LGE GABA,GABA,2156,3.4090207,4.9336348,0.5816326530612245
1090,0953 STR D1 Gaba_4,0268 STR D1 Gaba_4,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,1242,4.256965,5.474293,0.6980676328502415
1091,0954 STR D1 Gaba_4,0268 STR D1 Gaba_4,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,1862,3.580921,5.0681715,0.5972073039742213
1092,0950 STR D1 Gaba_3,0267 STR D1 Gaba_3,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,12332,3.7492073,4.9598765,0.6550437885176776
1093,0951 STR D1 Gaba_3,0267 STR D1 Gaba_3,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,764,4.9668674,5.7394524,0.8272251308900523
1094,0952 STR D1 Gaba_3,0267 STR D1 Gaba_3,061 STR D1 Gaba,09 CNU-LGE GABA,GABA,85,4.8747587,5.6491776,0.8235294117647058
1095,1373 ACB-BST-FS D1 Gaba_1,0381 ACB-BST-FS D1 Gaba_1,081 ACB-BST-FS D1 Gaba,11 CNU-HYa GABA,GABA,6,2.424284,2.174363,0.5
1096,1248 MEA-BST Lhx6 Sp9 Gaba_3,0349 MEA-BST Lhx6 Sp9 Gaba_3,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,43,2.897125,4.2590346,0.5348837209302325
1097,1558 BST-MPN Six3 Nrgn Gaba_6,0425 BST-MPN Six3 Nrgn Gaba_6,090 BST-MPN Six3 Nrgn Gaba,11 CNU-HYa GABA,GABA,75,5.1556187,6.063857,0.84
1098,1559 BST-MPN Six3 Nrgn Gaba_6,0425 BST-MPN Six3 Nrgn Gaba_6,090 BST-MPN Six3 Nrgn Gaba,11 CNU-HYa GABA,GABA,26,5.1545987,6.1818123,0.8076923076923077
1099,1238 MEA-BST Lhx6 Sp9 Gaba_1,0347 MEA-BST Lhx6 Sp9 Gaba_1,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,269,3.3173547,4.6359906,0.5910780669144982
1101,1253 MEA-BST Lhx6 Sp9 Gaba_4,0350 MEA-BST Lhx6 Sp9 Gaba_4,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,491,2.5135286,0.0,0.46028513238289204
1102,1243 MEA-BST Lhx6 Sp9 Gaba_1,0347 MEA-BST Lhx6 Sp9 Gaba_1,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,311,3.8408306,5.1281285,0.6495176848874598
1103,1239 MEA-BST Lhx6 Sp9 Gaba_1,0347 MEA-BST Lhx6 Sp9 Gaba_1,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,436,2.7657933,0.0,0.4701834862385321
1104,1241 MEA-BST Lhx6 Sp9 Gaba_1,0347 MEA-BST Lhx6 Sp9 Gaba_1,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,67,3.757049,5.215012,0.6417910447761194
1105,1242 MEA-BST Lhx6 Sp9 Gaba_1,0347 MEA-BST Lhx6 Sp9 Gaba_1,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,1175,3.2515867,4.8085213,0.5472340425531915
1106,1249 MEA-BST Lhx6 Sp9 Gaba_3,0349 MEA-BST Lhx6 Sp9 Gaba_3,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,110,3.2079628,4.795154,0.5545454545454546
1107,1262 MEA-BST Lhx6 Sp9 Gaba_6,0352 MEA-BST Lhx6 Sp9 Gaba_6,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,369,3.4016395,4.900788,0.5826558265582655
1108,1257 MEA-BST Lhx6 Sp9 Gaba_5,0351 MEA-BST Lhx6 Sp9 Gaba_5,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,314,3.3721519,4.7824235,0.5796178343949044
1109,1254 MEA-BST Lhx6 Sp9 Gaba_4,0350 MEA-BST Lhx6 Sp9 Gaba_4,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,177,2.5696576,0.0,0.4576271186440678
1110,1250 MEA-BST Lhx6 Sp9 Gaba_3,0349 MEA-BST Lhx6 Sp9 Gaba_3,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,48,2.4302146,0.0,0.4375
1111,1258 MEA-BST Lhx6 Sp9 Gaba_5,0351 MEA-BST Lhx6 Sp9 Gaba_5,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,127,2.908933,0.0,0.49606299212598426
1112,1259 MEA-BST Lhx6 Sp9 Gaba_5,0351 MEA-BST Lhx6 Sp9 Gaba_5,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,272,2.9435933,2.1922135,0.5
1113,1230 MEA-BST Sox6 Gaba_8,0344 MEA-BST Sox6 Gaba_8,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,64,2.3063354,0.0,0.4375
1115,1227 MEA-BST Sox6 Gaba_7,0343 MEA-BST Sox6 Gaba_7,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,1367,3.5833497,5.166318,0.5918068763716167
1117,1205 MEA-BST Sox6 Gaba_4,0340 MEA-BST Sox6 Gaba_4,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,143,3.6151319,4.89733,0.6293706293706294
1118,1251 MEA-BST Lhx6 Sp9 Gaba_3,0349 MEA-BST Lhx6 Sp9 Gaba_3,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,368,3.2255828,4.6902285,0.5815217391304348
1119,1255 MEA-BST Lhx6 Sp9 Gaba_4,0350 MEA-BST Lhx6 Sp9 Gaba_4,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,507,3.2257085,4.6038985,0.5660749506903353
1120,1245 MEA-BST Lhx6 Sp9 Gaba_2,0348 MEA-BST Lhx6 Sp9 Gaba_2,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,4,5.7253947,5.654963,1.0
1121,1246 MEA-BST Lhx6 Sp9 Gaba_2,0348 MEA-BST Lhx6 Sp9 Gaba_2,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,1,0.0,0.0,0.0
1122,1240 MEA-BST Lhx6 Sp9 Gaba_1,0347 MEA-BST Lhx6 Sp9 Gaba_1,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,200,3.5463483,4.9398003,0.605
1123,1247 MEA-BST Lhx6 Sp9 Gaba_2,0348 MEA-BST Lhx6 Sp9 Gaba_2,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,243,3.4589863,5.202637,0.5555555555555556
1124,1252 MEA-BST Lhx6 Sp9 Gaba_3,0349 MEA-BST Lhx6 Sp9 Gaba_3,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,124,3.2844982,4.578754,0.6129032258064516
1125,1260 MEA-BST Lhx6 Sp9 Gaba_5,0351 MEA-BST Lhx6 Sp9 Gaba_5,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,228,2.9746573,4.156802,0.5350877192982456
1126,0824 Sst Gaba_17,0230 Sst Gaba_17,053 Sst Gaba,07 CTX-MGE GABA,GABA,8,3.085065,2.8378766,0.5
1127,1233 MEA-BST Sox6 Gaba_9,0345 MEA-BST Sox6 Gaba_9,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,186,1.8225541,0.0,0.3279569892473118
1128,0203 MEA Slc17a7 Glut_2,0056 MEA Slc17a7 Glut_2,012 MEA Slc17a7 Glut,01 IT-ET Glut,Glut,261,2.7256436,0.0,0.45977011494252873
1129,1192 MEA-BST Sox6 Gaba_2,0338 MEA-BST Sox6 Gaba_2,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,97,3.7290885,5.187163,0.6185567010309279
1130,1188 MEA-BST Sox6 Gaba_1,0337 MEA-BST Sox6 Gaba_1,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,78,2.25254,0.0,0.3717948717948718
1131,1256 MEA-BST Lhx6 Sp9 Gaba_4,0350 MEA-BST Lhx6 Sp9 Gaba_4,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,102,2.4887986,0.0,0.45098039215686275
1132,1193 MEA-BST Sox6 Gaba_2,0338 MEA-BST Sox6 Gaba_2,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,246,2.3536255,0.0,0.4146341463414634
1133,1194 MEA-BST Sox6 Gaba_2,0338 MEA-BST Sox6 Gaba_2,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,64,2.2006652,0.0,0.390625
1134,1212 MEA-BST Sox6 Gaba_5,0341 MEA-BST Sox6 Gaba_5,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,68,2.9197693,4.247327,0.5147058823529411
1135,1213 MEA-BST Sox6 Gaba_5,0341 MEA-BST Sox6 Gaba_5,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,315,3.2533782,4.7539682,0.5492063492063493
1136,1214 MEA-BST Sox6 Gaba_5,0341 MEA-BST Sox6 Gaba_5,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,48,2.5514855,0.0,0.4375
1137,1215 MEA-BST Sox6 Gaba_5,0341 MEA-BST Sox6 Gaba_5,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,205,2.8397026,0.0,0.4975609756097561
1138,1216 MEA-BST Sox6 Gaba_5,0341 MEA-BST Sox6 Gaba_5,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,69,2.3347754,0.0,0.391304347826087
1139,1217 MEA-BST Sox6 Gaba_5,0341 MEA-BST Sox6 Gaba_5,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,117,2.7038379,3.7232668,0.5042735042735043
1140,1218 MEA-BST Sox6 Gaba_5,0341 MEA-BST Sox6 Gaba_5,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,178,3.2250106,4.8503737,0.5449438202247191
1141,1195 MEA-BST Sox6 Gaba_2,0338 MEA-BST Sox6 Gaba_2,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,119,2.7836907,0.0,0.47058823529411764
1142,1232 MEA-BST Sox6 Gaba_9,0345 MEA-BST Sox6 Gaba_9,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,50,2.863033,4.299418,0.52
1143,1189 MEA-BST Sox6 Gaba_1,0337 MEA-BST Sox6 Gaba_1,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,192,2.0216599,0.0,0.3541666666666667
1145,1196 MEA-BST Sox6 Gaba_2,0338 MEA-BST Sox6 Gaba_2,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,652,2.5007536,0.0,0.4539877300613497
1146,1206 MEA-BST Sox6 Gaba_4,0340 MEA-BST Sox6 Gaba_4,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,71,3.2912085,4.8784676,0.5915492957746479
1147,1191 MEA-BST Sox6 Gaba_1,0337 MEA-BST Sox6 Gaba_1,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,247,2.8479803,0.0,0.4979757085020243
1148,1190 MEA-BST Sox6 Gaba_1,0337 MEA-BST Sox6 Gaba_1,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,64,2.7299786,0.0,0.46875
1149,1229 MEA-BST Sox6 Gaba_8,0344 MEA-BST Sox6 Gaba_8,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,80,1.1639943,0.0,0.2125
1150,1234 MEA-BST Sox6 Gaba_9,0345 MEA-BST Sox6 Gaba_9,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,144,2.8837566,0.0,0.4791666666666667
1151,1197 MEA-BST Sox6 Gaba_2,0338 MEA-BST Sox6 Gaba_2,073 MEA-BST Sox6 Gaba,11 CNU-HYa GABA,GABA,33,3.639438,5.20128,0.6060606060606061
1152,1263 MEA-BST Lhx6 Sp9 Gaba_7,0353 MEA-BST Lhx6 Sp9 Gaba_7,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,3,1.6512499,0.0,0.3333333333333333
1153,1264 MEA-BST Lhx6 Sp9 Gaba_7,0353 MEA-BST Lhx6 Sp9 Gaba_7,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,64,3.8083334,5.395047,0.609375
1155,1266 MEA-BST Lhx6 Sp9 Gaba_7,0353 MEA-BST Lhx6 Sp9 Gaba_7,074 MEA-BST Lhx6 Sp9 Gaba,11 CNU-HYa GABA,GABA,5,3.8247464,5.689288,0.6
