cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
1761,1972 LGv-ZI Otx2 Gaba_1,0496 LGv-ZI Otx2 Gaba_1,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,61,4.039069,5.198721,0.6885245901639344
1762,1782 ZI Pax6 Gaba_11,0469 ZI Pax6 Gaba_11,101 ZI Pax6 Gaba,12 HY GABA,GABA,45,4.774628,5.8584547,0.7777777777777778
1763,1979 LGv-ZI Otx2 Gaba_3,0498 LGv-ZI Otx2 Gaba_3,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,112,4.0209155,5.14571,0.7053571428571429
1764,1986 LGv-ZI Otx2 Gaba_5,0500 LGv-ZI Otx2 Gaba_5,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,128,4.719425,5.681734,0.765625
1765,1975 LGv-ZI Otx2 Gaba_1,0496 LGv-ZI Otx2 Gaba_1,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,175,4.244347,5.352382,0.7142857142857143
1766,1977 LGv-ZI Otx2 Gaba_2,0497 LGv-ZI Otx2 Gaba_2,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,211,5.0477724,6.058327,0.7962085308056872
1767,1978 LGv-ZI Otx2 Gaba_2,0497 LGv-ZI Otx2 Gaba_2,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,148,5.6015377,6.0624456,0.9121621621621622
1768,1973 LGv-ZI Otx2 Gaba_1,0496 LGv-ZI Otx2 Gaba_1,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,136,4.413587,5.7049894,0.7132352941176471
1769,1976 LGv-ZI Otx2 Gaba_1,0496 LGv-ZI Otx2 Gaba_1,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,65,4.593319,5.8834147,0.7538461538461538
1770,1738 ZI Pax6 Gaba_3,0461 ZI Pax6 Gaba_3,101 ZI Pax6 Gaba,12 HY GABA,GABA,18,4.3660293,6.3251305,0.6111111111111112
1771,1987 LGv-ZI Otx2 Gaba_5,0500 LGv-ZI Otx2 Gaba_5,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,404,4.2434063,5.557557,0.6757425742574258
1772,1988 LGv-ZI Otx2 Gaba_5,0500 LGv-ZI Otx2 Gaba_5,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,261,4.3369684,5.6255608,0.685823754789272
1773,1981 LGv-ZI Otx2 Gaba_4,0499 LGv-ZI Otx2 Gaba_4,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,238,4.6878905,5.798856,0.7647058823529411
1774,1982 LGv-ZI Otx2 Gaba_4,0499 LGv-ZI Otx2 Gaba_4,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,118,4.524187,5.9843655,0.7033898305084746
1775,1724 ZI Pax6 Gaba_1,0459 ZI Pax6 Gaba_1,101 ZI Pax6 Gaba,12 HY GABA,GABA,3,6.985298,6.9893627,1.0
1776,1785 ZI Pax6 Gaba_11,0469 ZI Pax6 Gaba_11,101 ZI Pax6 Gaba,12 HY GABA,GABA,8,5.6198206,6.4181128,0.875
1777,1786 ZI Pax6 Gaba_11,0469 ZI Pax6 Gaba_11,101 ZI Pax6 Gaba,12 HY GABA,GABA,52,5.369773,6.3234844,0.8461538461538461
1778,1983 LGv-ZI Otx2 Gaba_4,0499 LGv-ZI Otx2 Gaba_4,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,114,4.6606708,5.875752,0.7631578947368421
1779,1974 LGv-ZI Otx2 Gaba_1,0496 LGv-ZI Otx2 Gaba_1,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,68,4.6702576,5.945363,0.75
1780,1581 RT-ZI Gnb3 Gaba_1,0431 RT-ZI Gnb3 Gaba_1,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,2,2.26047,2.26047,0.5
1781,1582 RT-ZI Gnb3 Gaba_1,0431 RT-ZI Gnb3 Gaba_1,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,23,4.9676623,5.679871,0.8695652173913043
1782,1585 RT-ZI Gnb3 Gaba_1,0431 RT-ZI Gnb3 Gaba_1,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,14,2.9292932,2.5517035,0.5
1784,1586 RT-ZI Gnb3 Gaba_2,0432 RT-ZI Gnb3 Gaba_2,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,53,4.5071106,5.6513004,0.7547169811320755
1785,1583 RT-ZI Gnb3 Gaba_1,0431 RT-ZI Gnb3 Gaba_1,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,7,2.8707263,0.0,0.42857142857142855
1786,1587 RT-ZI Gnb3 Gaba_2,0432 RT-ZI Gnb3 Gaba_2,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,33,4.9463186,5.478958,0.8181818181818182
1787,1588 RT-ZI Gnb3 Gaba_2,0432 RT-ZI Gnb3 Gaba_2,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,58,5.033822,6.0030985,0.8103448275862069
1788,1589 RT-ZI Gnb3 Gaba_2,0432 RT-ZI Gnb3 Gaba_2,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,8,4.487011,5.513997,0.75
1789,1590 RT-ZI Gnb3 Gaba_2,0432 RT-ZI Gnb3 Gaba_2,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,4,5.350176,6.8556576,0.75
1790,1591 RT-ZI Gnb3 Gaba_3,0433 RT-ZI Gnb3 Gaba_3,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,21,5.717622,5.823133,1.0
1791,1600 RT-ZI Gnb3 Gaba_5,0435 RT-ZI Gnb3 Gaba_5,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,170,3.8925407,5.163871,0.6588235294117647
1792,1601 RT-ZI Gnb3 Gaba_5,0435 RT-ZI Gnb3 Gaba_5,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,415,5.029774,5.9374084,0.8192771084337349
1793,1602 RT-ZI Gnb3 Gaba_5,0435 RT-ZI Gnb3 Gaba_5,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,358,5.215216,5.9631605,0.8491620111731844
1794,1603 RT-ZI Gnb3 Gaba_5,0435 RT-ZI Gnb3 Gaba_5,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,272,4.978024,5.935186,0.8125
1795,1604 RT-ZI Gnb3 Gaba_5,0435 RT-ZI Gnb3 Gaba_5,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,57,5.4574337,5.673345,0.9473684210526315
1796,1592 RT-ZI Gnb3 Gaba_3,0433 RT-ZI Gnb3 Gaba_3,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,177,4.5801477,5.5719504,0.7853107344632768
1797,1593 RT-ZI Gnb3 Gaba_3,0433 RT-ZI Gnb3 Gaba_3,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,562,4.702505,5.660494,0.7882562277580071
1798,1597 RT-ZI Gnb3 Gaba_4,0434 RT-ZI Gnb3 Gaba_4,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,15,2.831774,4.057955,0.5333333333333333
1799,1594 RT-ZI Gnb3 Gaba_3,0433 RT-ZI Gnb3 Gaba_3,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,43,3.971543,5.70491,0.6511627906976745
1800,1598 RT-ZI Gnb3 Gaba_4,0434 RT-ZI Gnb3 Gaba_4,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,37,4.234636,5.5397706,0.7297297297297297
1801,1599 RT-ZI Gnb3 Gaba_4,0434 RT-ZI Gnb3 Gaba_4,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,9,3.9674077,5.0959005,0.6666666666666666
1802,1584 RT-ZI Gnb3 Gaba_1,0431 RT-ZI Gnb3 Gaba_1,093 RT-ZI Gnb3 Gaba,12 HY GABA,GABA,3,4.081845,6.053671,0.6666666666666666
1803,1751 ZI Pax6 Gaba_5,0463 ZI Pax6 Gaba_5,101 ZI Pax6 Gaba,12 HY GABA,GABA,7,6.1994314,6.1732125,1.0
1817,1403 CEA-BST Ebf1 Pdyn Gaba_6,0389 CEA-BST Ebf1 Pdyn Gaba_6,082 CEA-BST Ebf1 Pdyn Gaba,11 CNU-HYa GABA,GABA,1,5.108231,5.108231,1.0
1825,1384 CEA-BST Ebf1 Pdyn Gaba_1,0384 CEA-BST Ebf1 Pdyn Gaba_1,082 CEA-BST Ebf1 Pdyn Gaba,11 CNU-HYa GABA,GABA,2,6.9128027,6.9128027,1.0
1830,1401 CEA-BST Ebf1 Pdyn Gaba_5,0388 CEA-BST Ebf1 Pdyn Gaba_5,082 CEA-BST Ebf1 Pdyn Gaba,11 CNU-HYa GABA,GABA,1,6.8998194,6.8998194,1.0
1833,1406 CEA-BST Ebf1 Pdyn Gaba_8,0391 CEA-BST Ebf1 Pdyn Gaba_8,082 CEA-BST Ebf1 Pdyn Gaba,11 CNU-HYa GABA,GABA,1,0.0,0.0,0.0
1835,1409 CEA-BST Rai14 Pdyn Crh Gaba_2,0393 CEA-BST Rai14 Pdyn Crh Gaba_2,083 CEA-BST Rai14 Pdyn Crh Gaba,11 CNU-HYa GABA,GABA,1,0.0,0.0,0.0
1904,1928 DMH Hmx2 Gaba_2,0488 DMH Hmx2 Gaba_2,107 DMH Hmx2 Gaba,12 HY GABA,GABA,2,6.772332,6.772332,1.0
2036,1950 DMH Hmx2 Gaba_4,0490 DMH Hmx2 Gaba_4,107 DMH Hmx2 Gaba,12 HY GABA,GABA,2,5.886756,5.886756,1.0
2040,1637 PVHd-SBPV Six3 Prox1 Gaba_2,0443 PVHd-SBPV Six3 Prox1 Gaba_2,097 PVHd-SBPV Six3 Prox1 Gaba,12 HY GABA,GABA,13,5.108218,6.26062,0.7692307692307693
2048,1813 DMH-LHA Gsx1 Gaba_4,0473 DMH-LHA Gsx1 Gaba_4,102 DMH-LHA Gsx1 Gaba,12 HY GABA,GABA,4,5.1515837,6.5339766,0.75
2057,1796 DMH-LHA Gsx1 Gaba_2,0471 DMH-LHA Gsx1 Gaba_2,102 DMH-LHA Gsx1 Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
2115,2099 LHA Barhl2 Glut_1,0524 LHA Barhl2 Glut_1,117 LHA Barhl2 Glut,13 CNU-HYa Glut,Glut,1,5.4576635,5.4576635,1.0
2116,2370 PVH-SO-PVa Otp Glut_2,0586 PVH-SO-PVa Otp Glut_2,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,4,1.4506488,0.0,0.25
2141,2389 PH-ant-LHA Otp Bsx Glut_1,0591 PH-ant-LHA Otp Bsx Glut_1,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,8,6.202028,6.4135656,1.0
2162,2324 LHA Pmch Glut_2,0573 LHA Pmch Glut_2,130 LHA Pmch Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
2163,2760 MB-ant-ve Dmrta2 Glut_1,0681 MB-ant-ve Dmrta2 Glut_1,156 MB-ant-ve Dmrta2 Glut,19 MB Glut,Glut,31,3.9598038,5.242793,0.6774193548387096
2164,3004 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_12,0729 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_12,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,57,4.2851577,5.671577,0.7017543859649122
2165,3005 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_12,0729 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_12,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,34,4.021826,5.5181265,0.6470588235294118
2168,2501 PH-LHA Foxb1 Glut_1,0612 PH-LHA Foxb1 Glut_1,139 PH-LHA Foxb1 Glut,14 HY Glut,Glut,1,5.6858206,5.6858206,1.0
2175,2754 MB-ant-ve Dmrta2 Glut_1,0681 MB-ant-ve Dmrta2 Glut_1,156 MB-ant-ve Dmrta2 Glut,19 MB Glut,Glut,4,5.5732765,5.714967,1.0
2182,3383 ND-INC Foxd2 Glut_1,0790 ND-INC Foxd2 Glut_1,190 ND-INC Foxd2 Glut,19 MB Glut,Glut,4,4.1196685,5.398654,0.75
2199,2494 PH Pitx2 Glut_2,0611 PH Pitx2 Glut_2,138 PH Pitx2 Glut,14 HY Glut,Glut,8,4.173533,5.04053,0.75
2200,2485 PH Pitx2 Glut_2,0611 PH Pitx2 Glut_2,138 PH Pitx2 Glut,14 HY Glut,Glut,46,4.834396,5.8515425,0.782608695652174
2201,2496 PH Pitx2 Glut_2,0611 PH Pitx2 Glut_2,138 PH Pitx2 Glut,14 HY Glut,Glut,2,6.218677,6.218677,1.0
2205,2492 PH Pitx2 Glut_2,0611 PH Pitx2 Glut_2,138 PH Pitx2 Glut,14 HY Glut,Glut,5,3.2503915,5.1547146,0.6
2207,2483 PH Pitx2 Glut_1,0610 PH Pitx2 Glut_1,138 PH Pitx2 Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
2209,2486 PH Pitx2 Glut_2,0611 PH Pitx2 Glut_2,138 PH Pitx2 Glut,14 HY Glut,Glut,5,2.186335,0.0,0.4
2210,2489 PH Pitx2 Glut_2,0611 PH Pitx2 Glut_2,138 PH Pitx2 Glut,14 HY Glut,Dopa,1,4.579829,4.579829,1.0
2211,2497 PH Pitx2 Glut_2,0611 PH Pitx2 Glut_2,138 PH Pitx2 Glut,14 HY Glut,Glut,4,4.66731,5.790927,0.75
2213,2756 MB-ant-ve Dmrta2 Glut_1,0681 MB-ant-ve Dmrta2 Glut_1,156 MB-ant-ve Dmrta2 Glut,19 MB Glut,Glut,21,5.2636766,5.9773707,0.8571428571428571
2215,2493 PH Pitx2 Glut_2,0611 PH Pitx2 Glut_2,138 PH Pitx2 Glut,14 HY Glut,Glut,5,3.4400725,4.9809012,0.6
2217,2442 STN-PSTN Pitx2 Glut_3,0600 STN-PSTN Pitx2 Glut_3,135 STN-PSTN Pitx2 Glut,14 HY Glut,Glut,1,6.1894035,6.1894035,1.0
2276,2119 ADP-MPO Trp73 Glut_1,0527 ADP-MPO Trp73 Glut_1,118 ADP-MPO Trp73 Glut,13 CNU-HYa Glut,Glut,1,0.0,0.0,0.0
2278,2115 ADP-MPO Trp73 Glut_1,0527 ADP-MPO Trp73 Glut_1,118 ADP-MPO Trp73 Glut,13 CNU-HYa Glut,Glut,3,4.7062745,6.7437353,0.6666666666666666
2286,2111 LHA Barhl2 Glut_2,0525 LHA Barhl2 Glut_2,117 LHA Barhl2 Glut,13 CNU-HYa Glut,Glut,1,6.093081,6.093081,1.0
2293,2132 ADP-MPO Trp73 Glut_3,0529 ADP-MPO Trp73 Glut_3,118 ADP-MPO Trp73 Glut,13 CNU-HYa Glut,Glut,2,6.4803157,6.4803157,1.0
2295,2117 ADP-MPO Trp73 Glut_1,0527 ADP-MPO Trp73 Glut_1,118 ADP-MPO Trp73 Glut,13 CNU-HYa Glut,Glut,1,6.572985,6.572985,1.0
2297,2749 PRC-PAG Pax6 Glut_4,0679 PRC-PAG Pax6 Glut_4,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
2301,2738 PRC-PAG Pax6 Glut_2,0677 PRC-PAG Pax6 Glut_2,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,1,6.8219132,6.8219132,1.0
2302,2733 PRC-PAG Pax6 Glut_2,0677 PRC-PAG Pax6 Glut_2,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,2,6.3315854,6.3315854,1.0
2303,2739 PRC-PAG Pax6 Glut_2,0677 PRC-PAG Pax6 Glut_2,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,2,3.464751,3.464751,0.5
2304,2734 PRC-PAG Pax6 Glut_2,0677 PRC-PAG Pax6 Glut_2,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,1,5.9621363,5.9621363,1.0
2305,2730 PRC-PAG Pax6 Glut_1,0676 PRC-PAG Pax6 Glut_1,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,1,5.557621,5.557621,1.0
2309,2735 PRC-PAG Pax6 Glut_2,0677 PRC-PAG Pax6 Glut_2,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,10,3.9145234,5.8506656,0.6
2310,2736 PRC-PAG Pax6 Glut_2,0677 PRC-PAG Pax6 Glut_2,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,35,3.390158,5.281817,0.5714285714285714
2328,2420 PH-ant-LHA Otp Bsx Glut_6,0596 PH-ant-LHA Otp Bsx Glut_6,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,1,6.341447,6.341447,1.0
2329,2423 PH-ant-LHA Otp Bsx Glut_7,0597 PH-ant-LHA Otp Bsx Glut_7,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,1,7.5159626,7.5159626,1.0
2333,2476 PH-an Pitx2 Glut_2,0609 PH-an Pitx2 Glut_2,137 PH-an Pitx2 Glut,14 HY Glut,Glut,1,5.4968443,5.4968443,1.0
2334,2536 PH-SUM Foxa1 Glut_1,0622 PH-SUM Foxa1 Glut_1,141 PH-SUM Foxa1 Glut,14 HY Glut,Glut,9,5.2040052,6.761755,0.7777777777777778
2340,2538 PH-SUM Foxa1 Glut_1,0622 PH-SUM Foxa1 Glut_1,141 PH-SUM Foxa1 Glut,14 HY Glut,Glut,3,4.1435413,5.915046,0.6666666666666666
2344,2772 IF-RL-CLI-PAG Foxa1 Glut_2,0686 IF-RL-CLI-PAG Foxa1 Glut_2,159 IF-RL-CLI-PAG Foxa1 Glut,19 MB Glut,Glut,1,7.096463,7.096463,1.0
2347,2539 PH-SUM Foxa1 Glut_1,0622 PH-SUM Foxa1 Glut_1,141 PH-SUM Foxa1 Glut,14 HY Glut,Glut,9,5.5216956,5.6177883,0.8888888888888888
2350,2776 IF-RL-CLI-PAG Foxa1 Glut_3,0687 IF-RL-CLI-PAG Foxa1 Glut_3,159 IF-RL-CLI-PAG Foxa1 Glut,19 MB Glut,Glut,1,7.067346,7.067346,1.0
2356,2774 IF-RL-CLI-PAG Foxa1 Glut_2,0686 IF-RL-CLI-PAG Foxa1 Glut_2,159 IF-RL-CLI-PAG Foxa1 Glut,19 MB Glut,Glut,5,4.875115,5.9100037,0.8
2360,2546 PH-SUM Foxa1 Glut_3,0624 PH-SUM Foxa1 Glut_3,141 PH-SUM Foxa1 Glut,14 HY Glut,Glut,11,5.0139337,6.1079974,0.8181818181818182
2361,2547 PH-SUM Foxa1 Glut_3,0624 PH-SUM Foxa1 Glut_3,141 PH-SUM Foxa1 Glut,14 HY Glut,Glut,6,6.0923467,6.1640325,1.0
2362,2780 IF-RL-CLI-PAG Foxa1 Glut_5,0689 IF-RL-CLI-PAG Foxa1 Glut_5,159 IF-RL-CLI-PAG Foxa1 Glut,19 MB Glut,Glut,16,5.470257,5.9278994,0.875
2364,3006 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_12,0729 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_12,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,62,4.172423,5.526171,0.6612903225806451
2365,2542 PH-SUM Foxa1 Glut_2,0623 PH-SUM Foxa1 Glut_2,141 PH-SUM Foxa1 Glut,14 HY Glut,Glut,1,6.2461843,6.2461843,1.0
2379,2550 PH-SUM Foxa1 Glut_4,0625 PH-SUM Foxa1 Glut_4,141 PH-SUM Foxa1 Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
2400,3864 SNc-VTA-RAmb Foxa1 Dopa_4,0883 SNc-VTA-RAmb Foxa1 Dopa_4,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,1,6.8682685,6.8682685,1.0
2409,3874 SNc-VTA-RAmb Foxa1 Dopa_6,0885 SNc-VTA-RAmb Foxa1 Dopa_6,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,2,4.9218264,4.9218264,1.0
2410,3869 SNc-VTA-RAmb Foxa1 Dopa_5,0884 SNc-VTA-RAmb Foxa1 Dopa_5,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,1,6.853982,6.853982,1.0
2418,3838 SNc-VTA-RAmb Foxa1 Dopa_1,0880 SNc-VTA-RAmb Foxa1 Dopa_1,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,6,6.7808113,6.7241716,1.0
2426,2375 PVH-SO-PVa Otp Glut_3,0587 PVH-SO-PVa Otp Glut_3,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,1,6.699518,6.699518,1.0
2438,2403 PH-ant-LHA Otp Bsx Glut_3,0593 PH-ant-LHA Otp Bsx Glut_3,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,1,6.295345,6.295345,1.0
2441,2427 PH-ant-LHA Otp Bsx Glut_7,0597 PH-ant-LHA Otp Bsx Glut_7,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,1,6.7318487,6.7318487,1.0
2444,2400 PH-ant-LHA Otp Bsx Glut_2,0592 PH-ant-LHA Otp Bsx Glut_2,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,2,5.832498,5.832498,1.0
2447,2422 PH-ant-LHA Otp Bsx Glut_6,0596 PH-ant-LHA Otp Bsx Glut_6,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,6,4.7289505,6.622142,0.6666666666666666
2448,2413 PH-ant-LHA Otp Bsx Glut_5,0595 PH-ant-LHA Otp Bsx Glut_5,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,4,4.8334885,6.046035,0.75
2450,2414 PH-ant-LHA Otp Bsx Glut_5,0595 PH-ant-LHA Otp Bsx Glut_5,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
2451,2415 PH-ant-LHA Otp Bsx Glut_5,0595 PH-ant-LHA Otp Bsx Glut_5,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,1,5.9152985,5.9152985,1.0
2452,2416 PH-ant-LHA Otp Bsx Glut_5,0595 PH-ant-LHA Otp Bsx Glut_5,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,4,5.972943,5.832281,1.0
2453,2406 PH-ant-LHA Otp Bsx Glut_3,0593 PH-ant-LHA Otp Bsx Glut_3,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,2,6.01046,6.01046,1.0
2466,2380 PVH-SO-PVa Otp Glut_4,0588 PVH-SO-PVa Otp Glut_4,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,2,5.491618,5.491618,1.0
2470,2366 PVH-SO-PVa Otp Glut_1,0585 PVH-SO-PVa Otp Glut_1,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,11,4.672706,5.5291123,0.8181818181818182
2471,2367 PVH-SO-PVa Otp Glut_1,0585 PVH-SO-PVa Otp Glut_1,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,6,4.166409,5.878294,0.6666666666666666
2472,2373 PVH-SO-PVa Otp Glut_2,0586 PVH-SO-PVa Otp Glut_2,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,2,0.0,0.0,0.0
2473,2374 PVH-SO-PVa Otp Glut_2,0586 PVH-SO-PVa Otp Glut_2,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,11,4.6870885,6.4373016,0.7272727272727273
2474,2368 PVH-SO-PVa Otp Glut_1,0585 PVH-SO-PVa Otp Glut_1,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,2,3.0919757,3.0919757,0.5
2475,2386 PVH-SO-PVa Otp Glut_6,0590 PVH-SO-PVa Otp Glut_6,133 PVH-SO-PVa Otp Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
2488,2212 MEA-BST Otp Zic2 Glut_1,0539 MEA-BST Otp Zic2 Glut_1,121 MEA-BST Otp Zic2 Glut,13 CNU-HYa Glut,Glut,2,6.329732,6.329732,1.0
2533,2217 MEA-BST Otp Zic2 Glut_3,0541 MEA-BST Otp Zic2 Glut_3,121 MEA-BST Otp Zic2 Glut,13 CNU-HYa Glut,Glut,1,0.0,0.0,0.0
2541,2543 PH-SUM Foxa1 Glut_3,0624 PH-SUM Foxa1 Glut_3,141 PH-SUM Foxa1 Glut,14 HY Glut,Glut,3,4.49303,6.3077693,0.6666666666666666
2564,2006 MEA-COA-BMA Ccdc42 Glut_3,0507 MEA-COA-BMA Ccdc42 Glut_3,113 MEA-COA-BMA Ccdc42 Glut,13 CNU-HYa Glut,Glut,1,0.0,0.0,0.0
2679,1989 BST-po Iigp1 Glut_1,0501 BST-po Iigp1 Glut_1,110 BST-po Iigp1 Glut,13 CNU-HYa Glut,Glut,39,3.040561,4.726105,0.5128205128205128
2692,2182 SI-MA-LPO-LHA Skor1 Glut_6,0535 SI-MA-LPO-LHA Skor1 Glut_6,119 SI-MA-LPO-LHA Skor1 Glut,13 CNU-HYa Glut,Glut,1,0.0,0.0,0.0
2697,2161 SI-MA-LPO-LHA Skor1 Glut_3,0532 SI-MA-LPO-LHA Skor1 Glut_3,119 SI-MA-LPO-LHA Skor1 Glut,13 CNU-HYa Glut,Glut-GABA,2,6.262311,6.262311,1.0
2725,2159 SI-MA-LPO-LHA Skor1 Glut_3,0532 SI-MA-LPO-LHA Skor1 Glut_3,119 SI-MA-LPO-LHA Skor1 Glut,13 CNU-HYa Glut,Glut,2,3.3461163,3.3461163,0.5
2732,1995 GPi Tbr1 Cngb3 Gaba-Glut_1,0504 GPi Tbr1 Cngb3 Gaba-Glut_1,112 GPi Tbr1 Cngb3 Gaba-Glut,13 CNU-HYa Glut,Glut-GABA,2,5.7409396,5.7409396,1.0
2737,2136 SI-MA-LPO-LHA Skor1 Glut_1,0530 SI-MA-LPO-LHA Skor1 Glut_1,119 SI-MA-LPO-LHA Skor1 Glut,13 CNU-HYa Glut,Glut,1,6.933648,6.933648,1.0
2741,2103 LHA Barhl2 Glut_1,0524 LHA Barhl2 Glut_1,117 LHA Barhl2 Glut,13 CNU-HYa Glut,Glut,3,3.9548304,4.888404,0.6666666666666666
2742,2102 LHA Barhl2 Glut_1,0524 LHA Barhl2 Glut_1,117 LHA Barhl2 Glut,13 CNU-HYa Glut,Glut,2,2.9930568,2.9930568,0.5
2745,2109 LHA Barhl2 Glut_2,0525 LHA Barhl2 Glut_2,117 LHA Barhl2 Glut,13 CNU-HYa Glut,Glut,3,2.2891653,0.0,0.3333333333333333
2756,1997 GPi Tbr1 Cngb3 Gaba-Glut_1,0504 GPi Tbr1 Cngb3 Gaba-Glut_1,112 GPi Tbr1 Cngb3 Gaba-Glut,13 CNU-HYa Glut,Glut-GABA,3,3.1045418,4.35908,0.6666666666666666
2762,0497 HPF CR Glut_1,0135 HPF CR Glut_1,036 HPF CR Glut,03 OB-CR Glut,Glut,14,4.7345543,6.619233,0.6428571428571429
2767,0500 HPF CR Glut_1,0135 HPF CR Glut_1,036 HPF CR Glut,03 OB-CR Glut,Glut,2,3.828691,3.828691,0.5
2870,1994 TRS-BAC Sln Glut_2,0503 TRS-BAC Sln Glut_2,111 TRS-BAC Sln Glut,13 CNU-HYa Glut,Glut,2,6.967057,6.967057,1.0
2878,2587 MH Tac2 Glut_3,0634 MH Tac2 Glut_3,145 MH Tac2 Glut,17 MH-LH Glut,Chol,748,6.944812,7.3794093,0.9518716577540107
2879,2588 MH Tac2 Glut_3,0634 MH Tac2 Glut_3,145 MH Tac2 Glut,17 MH-LH Glut,Chol,121,7.349887,7.574929,0.9834710743801653
